title,label,label_score
Bebby Fey Diledek Norak Saat Pakai Jepit Rambut dan Anting Ala Jennie BLACKPINK,clickbait,1
"15.000 Warga Ambon Mengungsi Usai Gempa Magnitudo 6,5",non-clickbait,0
"Richard Kyle Ditegur Lupa Jessica Iskandar Usai Komentari Foto Cinta Laura, Netter Beri Pembelaan",clickbait,1
"Seohyun SNSD Tampil Cantik di Event Lancome, Gaya Elegan Disebut Bukan Seperti Penyanyi",clickbait,1
Kriss Hatta Ternyata Pacari Wanita Cantik Ini Tapi Terancam Putus Gara-Gara Dipenjara?,clickbait,1
"Dari Bundaran HI ke Istana Negara, PA 212 Bakal Gelar Aksi 'Mujahid Selamatkan NKRI'",non-clickbait,0
Chen EXO Nyanyikan Lagu Emosional Di Bawah Langit Senja Dalam Teaser MV Comeback 'Shall We?',clickbait,1
Gubernur Khofifah Kirim Satu Juta Masker Bantu Korban Karhutla di Jambi,non-clickbait,0
Suka Nonton Tapi Enggak Ada Waktu? Cobain 8 Aplikasi Streaming Film dan Drama Terpopuler Ini!,clickbait,1
Aksi Super Imut Irene Red Velvet di Postingan Terbaru Dijamin Bikin Gemas,clickbait,1
"Dianggap 'Serobot' Gerindra Soal Pembacaan Doa Sidang MPR, Begini Penjelasan Zulkifli Hasan",clickbait,1
'Fansite' Kai EXO Ini Selain Ganteng Juga Beruntung Bisa Naik ke Panggung,clickbait,1
"Minta Masyarakat Fokus, Dandhy Laksono: Kasus Saya Nggak Ada Apa-apanya Dibanding Masalah Papua",non-clickbait,0
CIX Kejutkan Fans Dengan Umumkan Bakal Rilis Album Baru Bulan November,clickbait,1
"Unggah Foto-foto Misterius, Tiffany Young Isyaratkan Comeback?",clickbait,1
"8 Tahun Vakum, Rieka Roslan Duet Bareng Tiwi Eks T2 Lewat Single 'Oh Kasih'",clickbait,1
"Sempat Ancam Bakal Somasi, Barbie Kumalasari dan Danang D'Academy Pilih Berdamai",non-clickbait,0
"Mensesneg Siapkan Draf, Jokowi Bakal Terbitkan Perppu untuk KPK?",clickbait,1
Cita Citata Ngamuk Dicap Artis Sombong Gara-Gara Tolak Foto Bareng Fans,clickbait,1
"Diisukan Berhenti Mengudara, Sriwijaya Air Buka Suara",clickbait,1
Rosa Meldianti Joget Seksi Ala Duo Semangka Usai Pulang Umrah Ramai Dicibir,clickbait,1
"SuperM Pilih Member Paling Seksi Sampai Terlucu, Baekhyun Lagi-Lagi Bikin Ngakak",clickbait,1
Adik Kim Tae Hee Tuai Nyinyiran Pedas Usai Umumkan Bakal Nikahi Pegolf Cantik Ini,clickbait,1
Popularitas Global BTS Secara Resmi Diakui Oleh Wakil Presiden Nielsen Music,non-clickbait,0
"Episode Terbaru 'Vagabond' Dipuji Habis-Habisan, Ratingnya Malah Turun",clickbait,1
Pandji Pragiwaksono Beri Pengakuan Mengejutkan Pernah Jadi 'Korban' YouTuber Terkenal Raditya Dika ,clickbait,1
"Andre Taulany Keceplosan Sule Jomblo, Riasan Tebal Krisdayanti Jadi Anggota DPR Dikritik-Topik Pagi",clickbait,1
Idol Veteran Ini Tertangkap Basah Jual Barang-Barang Mahal Pemberian Fans,clickbait,1
"BEM Unair Ambil Sikap Beda dan Siap Temui Jokowi, Tegaskan Keterbukaan Diskusi",non-clickbait,0
"Demo Mahasiswa Makassar Berujung Ricuh, 1 Orang Terlindas Barakuda Polisi Saat Ditertibkan",non-clickbait,0
"Trans7 Siarkan 'Konangan Concert’ The GodFather Of Broken Heart Didi Kempot, Sobat Ambyar Antusias",clickbait,1
"Jokowi Pertimbangkan Perppu KPK, PDIP: Presiden Tak Menghormati DPR",non-clickbait,0
"Penyakit Jantung Ibunda Kambuh Gara-Gara Kasus dengan Atta Halilintar, Bebby Fey Justru Disalahkan",clickbait,1
Enam Mahasiswi Uniska Diperiksa Dekan Usai Bawa Poster 'Zinahi Aku' Saat Aksi Demo,clickbait,1
"Akun Medsos Lawas Beredar, Sifat Asli Kim Sohye IOI Terbongkar",clickbait,1
"Atta Halilintar Resmi Polisikan Bebby Fey, Tutup Pintu Damai",clickbait,1
"Dibintangi Enzy Storia, RCTI Hadirkan Sinetron ‘Aku Bukan Ustadz Reborn’",clickbait,1
"Sampai Di Indonesia, Tiffany Young Sapa Penggemar Lewat Media Sosial ",clickbait,1
Tata Janeeta Ajari Anak-Anak Arti Kehilangan dari Pengalaman Ditinggalkan Sang Mantan Suami,clickbait,1
"Imam Nahrawi Ikhlas Berseragam Orange, Ini Kata KPK Soal Protes Penahanan",clickbait,1
Tyas Mirasih Kompakan Jalani Program Diet Bareng Suami Tanpa Olahraga,clickbait,1
"Bergerak ke Istana, Massa Aksi Mujahid 212 Tertahan di Patung Kuda",clickbait,1
Berikut Ini Kekayaan Bersih Setiap Member BLACKPINK,clickbait,1
"Nikita Mirzani Bangga Tak Perlu Jadi Cabe-Cabean, Asyik Hitung Uang Saweran Nyanyi di Klub Malam",clickbait,1
"Citra Kirana Blak-Blakan Ngaku Ingin Nikah, Fans Doakan Berjodoh dengan Rezky Aditya",clickbait,1
"Ngabalin Siap Terima Aksi Mujahid 212 di Istana, Jawaban Panita Menohok",clickbait,1
"Reino Cium Jidat Syahrini di Jalanan, Gaya Klimis Bercelana Kolor Bikin Emak-Emak Gemes",clickbait,1
Lucunya Jungkook BTS Gila-Gilaan Joget Ayam Ala 'Chicken Noodle Soup',clickbait,1
16.000 Personel Gabungan TNI-Polri Akan Kawal Dan Amankan Aksi Mujahid 212,non-clickbait,0
"Antisipasi Penyusup di Aksi Mujahid 212, Polisi Minta Massa Kooperatif",non-clickbait,0
"Sudah Sembuh, ‘Andai’ Trans TV hadirkan Episode Spesial Kiki Farrel dan Mama Dahlia",non-clickbait,0
"Hadiri Super K-Pop Festival 2019, Donghae Dan Eunhyuk Super Junior Sapa Hangat Penggemar Indonesia",clickbait,1
"Beda 9 Tahun, Raditya Dika Dan Anissa Aziza Beberkan Asam Manis Hubungan",clickbait,1
Marsha Tengker Tuntut Hal Ini Pada Sang Suami Setelah 2 Tahun Menikah,clickbait,1
"Abidzar Al-Ghifari Unggah Foto Ganteng, Ramai Digoda Fans Cewek",clickbait,1
"Kill The DJ Singgung Sebutan 'Bodoh' dari Yasonna Laoly, Dian Sastro Langsung Mengumpat",clickbait,1
"Jessica Iskandar Umrahkan Asisten Pribadi, Titip Doa Mengharukan Ini",clickbait,1
Investor Bakal Gelar Pertemuan Di Kalimantan Rencanakan Investasi Di Ibu Kota Baru,non-clickbait,0
"Gisel Bantah Tulari Dugem Liar, Aurel Cuek Minum-Minum Pamer Kaki Nyilang Seksi",clickbait,1
Super Junior Rilis Video Lirik Untuk Lagu Powerful 'The Crown' Jelang Comeback ,clickbait,1
Farhat Abbas Pamer Foto Lawas Samakan Hotman Paris Seperti Seekor Monyet,clickbait,1
"IZ*ONE Rajai Chart Oricon Lewat Single Jepang 'Vampire', Netizen Korea Tagih Ini",clickbait,1
Nikita Mirzani Gelar Sayembara Berhadiah iPhone Demi Hilangkan Akun Kiky The Potters,clickbait,1
Sungjae BTOB Dan Hwang Jung Eum Kepergok Sudah Mulai Syuting 'Ssang Gap Pocha',clickbait,1
Ruben Onsu Bareng Istri dan Dua Anaknya Pakai Hanbok Ala Keluarga Kerajaan Saat Berlibur di Korea,clickbait,1
"Foto Syuting 'No Time To Die' Beredar, Intip Tampilan Agen 007 Versi Wanita Berikut Ini",clickbait,1
" Fans Song Hye Kyo, Chika Jessica Malah Minta Rekomendasi Drama Lee Min Ho",clickbait,1
Zico Beberkan Tentang Apa yang Ingin Dicapai Lewat Album Comeback Mendatang,clickbait,1
Jung Hae In Akui Bucin Lagu-Lagu BTS Gara-Gara Ini,clickbait,1
"Prihatin Dengan Kerusuhan Di Papua, Arie Kriting Ikut Orasi Di Istana Presiden",clickbait,1
Jokowi Ucap Bela Sungkawa Atas Wafatnya Mantan Presiden Prancis,clickbait,1
"Lagu Kolaborasi J-Hope dan Becky G Rilis Sampai Jadi Trending, Fans Bingung Lihat Viewers MV",clickbait,1
Beredar Kabar Bebby Fey Ternyata Janda Dan Punya Anak Umur 9 Tahun,clickbait,1
"Putus dari Rezky Aditya, Razer Patricia Sudah Move On ke Bule Ganteng Ini?",clickbait,1
Solbin Laboum Dibilang Mirip Cowok Usai Tampil Tanpa Make-Up di 'Music Bank',clickbait,1
Lucinta Luna Ucap Bismillah Isyaratkan Siap Jujur Umumkan Jenis Kelamin Asli?,clickbait,1
Gerindra Kritik Keras Presiden: Jokowi Enggak Ngerti Demokrasi,clickbait,1
Polri Telah Tangkap Peretas Situs Kemendagri Terkait Protes RUU KPK,non-clickbait,0
Reaksi Kocak Tom Holland Usai Spider-Man Resmi Kembali ke MCU,clickbait,1
Park Shin Hye dan Cho Seung Woo Diincar Bintangi Drama Misteri Fiksi JTBC,clickbait,1
"Tanggapi Aksi Mujahid 212, Wiranto Imbau Jangan Terpengaruh",non-clickbait,0
" Putri Sulung Baru 4 Bulan, Raditya Dika Keceplosan Sudah Siapkan Kamar Anak Kedua",clickbait,1
Muncul Dugaan Mulan Jameela Sukses Jadi Anggota DPR Karena Petinggi Partai,clickbait,1
"Kerap Diisukan Putus, Prilly Latuconsina Beber Alasan Jarang Tampil Bareng Maxime Bouttier",clickbait,1
BEM Trisakti Kritik Pemerintah Dan Polisi Terkait Kekerasan Dalam Kawal Demo Mahasiswa,clickbait,1
"Deva Mahenra Berperan Jadi Ustaz di Film '99 Nama Cinta', Catat Tanggal Tayangnya",non-clickbait,0
Menristekdikti Sebut Tak Ada Sanksi Rektor PTN Soal Demo Mahasiswa,clickbait,1
"Maia Berhijab Tanpa Make-Up Bak Sentil Riasan Tebal Mulan, Pose di Ka'bah Tuai Protes",clickbait,1
"Jokowi Dikabarkan Minta Tiga Tokoh Ini Susun Perppu KPK, Siapa?",clickbait,1
"Heboh Aksi Mujahid Salah Spanduk TAP MPR, Tagar #212CariMuka Puncaki Trending Topic",clickbait,1
Barbie Kumalasari Ditertawakan Gara-Gara Pembelaan Deddy Corbuzier Soal ke Amerika 8 Jam,clickbait,1
Momen Lee Seung Gi Tolak Tidur Bareng Suzy di 'Vagabond' Jadi Perbincangan,clickbait,1
" Bebby Fey Ngaku Habiskan Malam Valentine Bareng Atta, Reaksi Ibu Senyum-senyum Jadi Sorotan",clickbait,1
"Oh Yeon Seo Buat Postingan Mengkhawatirkan, Netizen Minta Ku Hye Sun Dituntut",clickbait,1
"Ahli Bedah Ungkap Kendall Jenner Lakukan Operasi Plastik pada Hidung, Intip Perbedaannya Berikut Ini",clickbait,1
"Ngevlog Bareng, Nagita Takjub Putra Ruben Onsu Sopan Cium Tangan Hingga Rajin Sekolah",clickbait,1
 Hamish Daud Akhirnya Bagikan Foto Ngemong Baby Zalina Langsung Banjir Komentar,clickbait,1
"Lagu Ini Disebut Jadi Track Paling Bagus di Album 'Lover' Taylor Swift, Setuju?",clickbait,1
"Najwa Shihab Disemprot Ketua DPR Soal Permalukan Narasumber, Eks Aktivis 98 Curigai Hasut Publik",clickbait,1
"Gagal Orasi di Depan Istana, Massa Aksi Mujahid 212 Geser ke Istiqlal",non-clickbait,0
" Biasa Dicibir, Gisel Dibela Berhak Bahagia Usai Kepergok Mesra Dengan Wijin Di Kelab Malam",clickbait,1
"Lee Tae Sun Beber Rasanya Bintangi 'Hotel Del Luna', Ungkap Tujuan Sebagai Aktor",clickbait,1
"Bisa Bikin Awet Muda hingga Meningkatkan Daya Ingat, Ini 8 Manfaat Bangun Pagi yang Jarang Diketahui",clickbait,1
"Suzy Posting Foto Berhijab di 'Vagabond', Komentar Kepo Lee Seung Gi Bikin Heboh",clickbait,1
Penjelasan Kapolda Sulsel Soal Mahasiswa Pendemo yang Terlindas Barakuda Polisi,non-clickbait,0
"Hengkang di Tengah Persaingan, Choi Byung Chan VICTON Bongkar Alasan Gabung 'Produce X 101'",clickbait,1
" Syahrini Dimarahi Fans Soal Pakai Sepatu Hak Tinggi, Diingatkan Jaga Calon Bayi",clickbait,1
"Sulli Bela HA:TFELT Bukan Caper Usai Bongkar Chat Mantan, Malah Disambut Nyinyiran",clickbait,1
"Iis Dahlia Kehilangan Uang Ratusan Juta di London, Curigai Sosok Ini Jadi Pelaku",clickbait,1
Jokowi Disebut Minta Pelantikannya Dipercepat Gara-Gara Ini,clickbait,1
"Justin Bieber Posting Foto Romantis Bareng Hailey Baldwin, Kesalahan Grammar Jadi Sorotan",clickbait,1
INFOGRAFIS: Fakta-fakta Unik Tentang KAI yang Perlu Diketahui,clickbait,1
 Adly Fairuz dan Angbeen Rishi Akhirnya Bagikan Foto Preweeding Pasca Lamaran Setahun Lalu,clickbait,1
John Krasinski Umumkan 'A Quiet Place 2' Rampungkan Proses Syuting,clickbait,1
"Ku Hye Sun Klaim Sudah Kerja Keras Tapi Tak Punya Apa-Apa, Sindir Ahn Jae Hyun?",clickbait,1
Citilink Resmi Gugat Sriwijaya Air Buntut Kisruh Kerja Sama Manajemen,non-clickbait,0
"Komentari Soal Demo Mahasiswa, Kak Seto Sebut Anak-anak Boleh Bersuara Tapi Dengan Cara Cerdas",clickbait,1
" Beredar Foto Balita Raffi Ahmad Disebut Mirip Rafathar, Fans Nagita Slavina Tak Terima",clickbait,1
Titik Semburan Lumpur di Kutisari Surabaya Bertambah Menjadi Dua,non-clickbait,0
 Vanessa Angel Kena Sisa Gas Air Mata Di Perjalanan Menuju GBK: Perih Banget,clickbait,1
"Aksi #SurabayaMenggugat Dimulai, 'Mars Mahasiswa' Berkumandang Kencang",non-clickbait,0
"Raffi Ahmad Lupa Sebut Nama Istri, Begini Reaksi Manja Nagita Slavina",clickbait,1
Bebby Fey Ancam Laporkan Dinar Candy Hingga Tantang Sumpah Alquran,clickbait,1
Visual Rose BLACKPINK Bergaya 'Tanpa Celana' di Paris Fashion Week Tuai Pujian Selangit,clickbait,1
"Ilhoon BTOB Putuskan Berhenti Dari 'Idol Radio', Ini alasannya",clickbait,1
Fans Tertawakan Tingkah Konyol Sehun EXO saat Berikan Benda Ini pada Penonton di Konser,clickbait,1
" Semangat Bakar Lemak, Baju Olahraga Ibu Ayu Ting Ting Serba Ketat Terawang Jadi Bahan Gunjingan",clickbait,1
"Ogah Dicap Sosialita, Maia Estianty Beri Jawasan Sederhana Saat Disinggung Soal Jet Pribadi",clickbait,1
Peserta 'Queendom' Dikabarkan Bayar Sendiri Semua Biaya Penampilan Panggung,clickbait,1
Kim Jong Kook Bongkar Fakta di Balik Foto Kocak Jeon So Min Saat Syuting 'Running Man',clickbait,1
Inilah 10 Lagu K-Pop Terlama Yang Tempati Posisi Top 100 Tahun 2018 di Gaon,clickbait,1
"Ancam Ruang Gerak Perempuan, Dinda Kirana Setuju Untuk Tolak RUU KUHP",clickbait,1
" Hotman Paris Mendadak Pajang Foto Mesra Syahrini Kelewat Langsing, Lagi Kangen?",clickbait,1
"Nagita Ngupil Cantik Tutupi Dompet 40 Juta Usai Dikontrak Miliaran, Ria Ricis Auto Sungkem",clickbait,1
"Aksi HyunA Pamer Celana Dalam Jadi Kontroversi, Netizen Ngotot Sebut Bukan Penyanyi",clickbait,1
"Syahrini Pamer Kolor Emas Harga Selangit, Penyebab Celana Reino Bolong Ternoda Terbongkar?",clickbait,1
"Dianggap Dukung Pelemahan KPK, ICW Usul Gelar Antikorupsi Jokowi Dicabut",clickbait,1
"Barbie Kumalasari Nyanyi Penuh Penghayatan di Atas Panggung, Penonton Malah Cuek",clickbait,1
Twice Gabung Bareng Red Velvet Jadi Satu-Satunya Grup K-Pop Girl Yang Raih Prestasi Ini,clickbait,1
"Nagita Slavina Pakai Kaus Oblong Seharga Puluhan Juta, Farhat Abbas Malah Kena Sindir",clickbait,1
"Zul Zivilia Bandingkan Kebiasaan Ahmad Dhani dan Aris 'Idol' di Penjara, Seperti Apa?",clickbait,1
Polisi Izinkan Mahasiswa Surabaya Gelar Demo Tolak Sejumlah RUU Dengan Satu Syarat,clickbait,1
"Didemo Jadi Anggota DPR, Tangisan Mulan Jameela Kembali Tuai Cibiran",clickbait,1
"Jawab Ramainya Polemik Karhutla, Jokowi Unggah Video Ini",clickbait,1
"Menkumham ke Mahasiswa Demo: Kalau Mau Debat Datang ke DPR, Bukan Robohkan Pagar",clickbait,1
Awkarin Tuai Pujian Usai Bagikan 3 Ribu Nasi Kotak ke Mahasiswa yang Demo di DPR,clickbait,1
Mau Beralih Ke Make Up Halal Namun Masih Bingung Memilihnya? Yuk Ikuti 7 Tips Mudah Berikut!,clickbait,1
"Ilir7 Tanggapi Soal Lagu 'Entah Apa Yang Merasukimu' Jadi Viral, Akui Job Makin Bertambah",clickbait,1
"Seulgi Red Velvet Bahas Rasanya Jadi Senior, Wendy Akui Ada Momen yang Disesali",clickbait,1
"Shindong Tuai Komentar Nyinyir Usai Pamer Hadiah Ultah, 'Foto Pernikahan' Jadi Sorotan",clickbait,1
"Komedian Rony Dozer Dilarikan ke Rumah Sakit Usai Kaki Bengkak, Begini Kondisinya",clickbait,1
Polri Sebut Sebagian Besar Korban Tewas Kerusuhan Wamena Adalah Pendatang,clickbait,1
Begini Tanggapan Dian Sastro Usai Disebut Yasonna Laoly 'Terlihat Bodoh' Karena Kritik RKUHP,clickbait,1
Salah Satu Adegan Di MV Twice 'Feel Special' Ini Sukses Bikin Fans Nangis Berjamaah,clickbait,1
"Viral Wartawan Rekam Tindakan Represif Aparat, Sikap Polisi Ini Jadi Sorotan",clickbait,1
"Rina Nose Pajang Foto Endorse Korset, Dibully Habis-Habisan Umbar Aurat Hingga Disebut Murahan",clickbait,1
Syarat tvN Untuk Garap 'Arthdal Chronicles' Season 2 Bikin Netizen Kebingungan,clickbait,1
"Meghan Markle Tampil Cantik Berkerudung Saat Kunjungi Masjid di Afrika, Intip Fotonya Berikut Ini",clickbait,1
Anggota Panja RKUHP Minta Turis Asing Tak Khawatir Kena Pasal Zina,non-clickbait,0
"Jin BTS Anti Tutupi Wajah Tampan di Bandara, Celana Kulit Seksi Bikin Fans Sesak Napas",clickbait,1
"Dhea Imut Setuju Dengan Aksi Demo Mahasiswa, Sahila Hisyam Malah Ngaku Terganggu",clickbait,1
 Cara Cupi Cupita Endorse Produk Penggemuk Badan Sambil Mandi Dihujat Habis-habisan,clickbait,1
"Wiranto Santai Dituduh Penjahat HAM Saat Demo Mahasiswa 98, Wajah Mulus Curi Perhatian",clickbait,1
"ITA 2019: Luna Maya Viral Saingi Demo Mahasiswa, Fans NCT 127 Ejek Skandal Video Porno Baru",clickbait,1
"Bos Marvel Studios Ternyata Hampir Resign Gara-Gara 'Black Panther' dan 'Captain Marvel', Kok Bisa?",clickbait,1
"Dinar Candy Bingung Pulang Malam Gara-Gara RUU KUHP, Sederet Rekan Artis Ikutan Protes",clickbait,1
"Cerita Makin Menghibur, Episode Terbaru 'Flower Crew: Joseon Marriage Agency' Banjir Pujian",clickbait,1
Lee Kwang Soo Bak Penampakan di Postingan Jeon So Min Syuting 'Running Man',clickbait,1
"MV 'Feel Special' Gagal Pecahkan Rekor Views Twice Sebelumnya, Inikah Alasannya?",clickbait,1
Pemprov DKI Minta 24 Rumah Sakit Ini Untuk Gratiskan Perawatan Mahasiswa Pendemo DPR,clickbait,1
"Patah Tulang Hingga Tengkorak Retak, Begini Kondisi Terkini Mahasiswa Korban Demo",clickbait,1
Kemenkes Tanggung Biaya Pengobatan Mahasiswa Korban Aksi Unjuk Rasa,non-clickbait,0
"ITA 2019: NCT 127 Super Ganteng di Red Carpet, Ungkapkan Ini untuk Fans Indonesia",clickbait,1
"ITA 2019: Dibuka Raffi Ahmad cs, 'Brownies' Sabet Piala Pertama",clickbait,1
Anya Geraldine Kaget Ada Tulisan Poster Mahasiswa Demo Berakhir 'Nyepik',clickbait,1
Akdong Musician Beberkan Cerita Unik di Balik Pembuatan Album Comeback 'Sailing',clickbait,1
ITA 2019: NCT 127 Ucap 'Santuy' Hingga Doyoung-Haechan Nyanyikan Lagu 'Cinta Luar Biasa',clickbait,1
"ITA 2019: Luna Maya Ajak NCT 127 Main Games Emoji, Ekspresi Member Bikin Gemas",clickbait,1
"Sahila Hisyam Ogah Bahas Lamaran Vicky Prasetyo, Baper Dirisak Netizen?",clickbait,1
Joko Anwar 'Perang' dengan Rachel Maryam di Twitter Usai Beri DPR Komentar Sinis,clickbait,1
"ITA 2019: NCT 127 Terima Special Awards, Intip Daftar Lengkap Pemenang",clickbait,1
"ITA 2019: Dhea Imut Ikut Nonton NCT 127, Puji Johnny cs Ganteng-Ganteng",clickbait,1
Won Bin Dilaporkan Pensiun dari Dunia Akting,non-clickbait,0
Awkarin 'Bodo Amat' Disebut Pencitraan Usai Bawa Kotakan Untuk Demonstran,clickbait,1
"Betrand Peto Tak Pede Dengan Kulitnya Yang Hitam, Begini Nasihat Ruben Onsu",clickbait,1
"Catat Rating Pas-Pasan Meski Happy Ending, 'I Wanna Hear Your Song' Tuai Komentar Beragam",clickbait,1
Ku Hye Sun Gugat Balik dan Gertak Ahn Jae Hyun dengan Foto Bukti Perselingkuhan,clickbait,1
"Puput Istri Ahok Cantik Saat Hamil Tua, Tulisan Maia Estianty Diserang Haters Syahrini-Topik Pagi",clickbait,1
Fahri Hamzah Soal Rusuh Pasca Demo: Ingin Gagalkan Pelantikan Jokowi,clickbait,1
"Samuel Zylgwyn Akhirnya Pamer Foto Vechia Pasca Kasus Jiplak Nama, Keberadaan Franda Dipertanyakan",clickbait,1
"Buntut Demo, Asing Tarik Dana Dari RI Sampai Rp 6 Triliun",clickbait,1
ITA 2019: Sebelumnya Wirang Birawa Sudah Punya Firasat ‘Brownis’ Dapat Piala,clickbait,1
"Episode Terakhir 'Welcome 2 Life' Cetak Rating Lumayan, Begini Kalimat Penutup Rain dan Lim Ji Yeon",clickbait,1
"Seungri Terlihat Sangat Marah Usai Interogasi, Badan Tambah Berisi Tuai Makian",clickbait,1
Kang Ho Dong Protes Produser 'Ask Anything Fortune Teller' Gara-Gara Gunakan Fotonya Tanpa Izin,clickbait,1
Viral Jurnalis Di Makassar Dihajar Oleh Aparat Kepolisian Saat Meliput Demo,clickbait,1
"Jomblo Setahun, Dhea Imut Punya Jawaban Jitu Saat Ditanya Keluarga Soal Jodoh ",clickbait,1
Bebby Fey Minta Rumah dan Mobil Mewah Sebagai Syarat Damai dengan Sang YouTuber Terkenal?,clickbait,1
"Meghan Markle Rajin Pakai Gaun Daur Ulang Selama Tur Kerajaan, Diduga Sengaja Sindir Haters",clickbait,1
Viral Polisi Gunakan Gas Air Mata Kedaluwarsa Untuk Amankan Demo,clickbait,1
"Polisi Bongkar Kelompok Perusuh di Balik Demo Mahasiswa, Sebut Polanya Mirip 22 Mei",non-clickbait,0
"Song Hye Kyo Baik-Baik Saja dan Makin Berjaya Usai Dicerai Song Joong Ki, Netizen Julid",clickbait,1
SuperM Pamer Tatapan Tajam Penuh Karisma di Trailer Debut Bikin Fans Histeris,clickbait,1
" Dikenal Kocak, Natasha Rizki Bongkar Sifat Asli Desta Di Rumah Jauh Beda",clickbait,1
Tanggapan Sylvester Stallone Saat 'Rambo: Last Blood' Disebut Sebagai Film Gagal dan Memalukan,clickbait,1
ITA 2019: Luna Maya Apes Didemo Fans NCT 127 Usai Sebut NTC Jadi Trending Twitter,non-clickbait,0
Shin Se Kyung Puji Cha Eunwoo di Lokasi Syuting 'Rookie Historian Goo Hae Ryung',clickbait,1
Nikita Mirzani Bongkar Identitas Cewek Misterius di Video Farhat yang Ejek Hotman Paris 'Bau Pesing',clickbait,1
"Akting Suzy di 'Vagabond' Dinilai Lebih Buruk dari Peran Pendukung, Lee Seung Gi Ikut Kena Cibir",clickbait,1
Kim Sejeong Bertekad Terus Jalin Hubungan dengan Yeon Woo Jin Meski 'I Wanna Hear Your Song' Tamat,clickbait,1
Awkarin Ternyata Sempat Diremehkan Saat Mendadak Pesan 3 Ribu Nasi Kotak Untuk Pendemo ,clickbait,1
Romantisnya Judika Hadiahkan Cincin Seharga Setengah Miliar Untuk Ulang Tahun Sang Istri,clickbait,1
 Rizky Nazar Klimis Ala Pengantin Pria Upload Foto Tengah Malam Bikin Fans Begadang,clickbait,1
Zaskia Adya Mecca Blak-Blakan Ungkap Rasanya 10 Tahun Nikah Dengan Hanung Bramantyo,clickbait,1
"Fakta Soal Kris Jenner yang Dijegal Pengawal Kim Kardashian Terungkap, Ternyata Begini Kronologinya",clickbait,1
Suzy Bikin Heboh Kenakan Gaun Batik Seksi di Paris Fashion Week,clickbait,1
"ITA 2019: Luna Maya 'Istri RM BTS' Melet Alay Salami NCT 127, Indra Herlambang Sopan Bungkuk Dipuji",clickbait,1
Nikita Mirzani Sebut Tas Rp 40 Juta Untuk Belanja Kangkung Di Pasar,clickbait,1
Jonah Hill Dilirik Perankan Musuh Robert Pattinson di 'The Batman',clickbait,1
Sri Mulyani Sedih Lihat Bangunan Hasil Uang Rakyat Dirusak Massa Rusuh,non-clickbait,0
ITA 2019: Begini Ungkapan Syukur Raffi Ahmad Usai Bawa Pulang Piala Pembawa Acara Terpopuler,clickbait,1
KBS Dilaporkan Larang Fans Ambil Gambar Idol K-Pop Saat Hendak Tampil di 'Music Bank',clickbait,1
" Hamil Anak Kembar, Syahnaz Sadiqah Mampu Habiskan 5 Potong Ayam Sekali Makan",clickbait,1
Gandhi Fernando Diduga Sindir Hobi Pamer Barbie Kumalasari Malah Tuai Respon Tak Terduga,clickbait,1
"Istri Ahok Hamil Tua Secantik BCL di Pesta Mewah, Veronica Tan Merakyat Lakukan Hal Mulia Ini",clickbait,1
"Umumkan Fan Meeting Asia, Fans Indonesia Minta Lee Seung Gi Datang Ke Jakarta",non-clickbait,0
"Siap Diteken, KPK Optimis Revisi UU Masih Bisa Dibatalkan",clickbait,1
Kapolda Sulsel Minta Maaf Usai Viral Polisi Kejar Mahasiswa Pakai Sepatu Masuk Masjid,clickbait,1
 Fans Syahrini Nekat Serang Sandra Dewi Malah Bikin Idolanya Ramai Disindir Masa Lalu Haji Isam,clickbait,1
"Raditya Dika 'Tega' Jadikan Kepala Bayinya Sebagai Mikrofon, Sang Istri Malah Pengin Ikutan Botak",clickbait,1
Pengangguran Bakal 'Digaji' Jokowi Rp 500 Ribu Per Bulan Mulai 2020,non-clickbait,0
105 Mahasiswa Dirawat Usai Demo Tolak RUU KUHP Ricuh Di Bandung,non-clickbait,0
Angelina Jolie Minta Brad Pitt Jauhi Kanye West dan Keluarga Kardashian,clickbait,1
"Bukti Cinta, Roy Kiyoshi 'Hibahkan' Dagu Lancipnya ke Evelin Nada Anjani?",clickbait,1
"7 Tips Belanja Online dengan Aman Agar Terhindar dari Penipuan, Hati-Hati Sebelum Membeli!",clickbait,1
Universitas Al-Azhar Bentuk Tim Investigasi Usai Mahasiswanya Kritis Pasca Demo DPR,non-clickbait,0
"Irene Red Velvet Bersinar di Event Chanel, Disebut Titisan Dewi Yunani Kuno Saking Cantiknya",clickbait,1
Mnet Dihujat Usai Terungkap Peserta 'Queendom' Bayar Sendiri Semua Biaya Penampilan,clickbait,1
" Unggah Foto Begini Saat Hamil, Kimberly Ryder Peringatkan Netter Jangan Panik",clickbait,1
ITA 2019: Felicya Angelista Girang Foto Bareng NCT 127 Berkat Kemenangan Mieke Amalia,clickbait,1
Bebby Fey Ngamuk Saat Dinar Candy Sebut Dirinya Ada Video Dengan Lelaki Lain,clickbait,1
"Demo Berakhir Ricuh, Begini Kronologi Versi Kapolda Metro Jaya",clickbait,1
"Posting Foto Teaser Comeback, Lee Donghae Super Junior Malah Buat Fans Ngakak Gara-Gara Ini",clickbait,1
"Mahasiswa Tuntut UU KPK Baru Dicabut, Fadli Zon: Jokowi Jangan Buang Badan",non-clickbait,0
