title,label,label_score
"Besok, Vivo Akan Rilis Z1 Pro Versi 128 GB di Indonesia",non-clickbait,0
Kritikan Penyandang Disabilitas soal Fasilitas Stasiun Tanjung Priok Akan Sampaikan ke PT KAI,non-clickbait,0
Kenalan dengan Teknologi Baru Dua SUV Peugeot,non-clickbait,0
"Ini Jenis Olahraga yang Bikin Tinggi, Mitos atau Fakta?",clickbait,1
Terpidana Kasus Korupsi Fuad Amin Imron Meninggal Dunia,non-clickbait,0
Wajah Jennie BLACKPINK Hiasi Sampul Majalah ELLE Edisi Oktober,non-clickbait,0
"Antisipasi Kebakaran Lahan, Ibu Kota Baru akan Dilengkapi Bendungan Penampung Air",non-clickbait,0
"Lihat Aksi Mutia Ayu, Istri Glenn Fredly, Belajar Menyajikan Papeda",clickbait,1
"Pertahanan, Satu-satunya Lini yang Bisa Dibanggakan AC Milan Sekarang",non-clickbait,0
"Pengakuan Demonstran di Depan KPK, Tak Tahu Siapa Pimpinan KPK dan Akui Ada Bagi-bagi Uang",non-clickbait,0
"Orangtua Tak Mampu Beli Susu, Bayi 14 Bulan Diberi 5 Gelas Kopi Setiap Hari",non-clickbait,0
"Jokowi Minta Pengembang Percepat Pembangunan Rumah PNS, TNI, dan Polri",non-clickbait,0
"Ribuan Ikan Mati di Ambon, BMKG Sebut Tak Berhubungan dengan Tsunami",non-clickbait,0
Pemprov DKI Tetap Potong Kabel Utilitas meski Dilaporkan ke Ombudsman,non-clickbait,0
Koordinator KontraS Sebut Pembiaran Karhutla Bisa Dilaporkan ke PBB,non-clickbait,0
"Kabut Asap Kepung Bandara Samarinda 3 Hari, Jajaran Pegawai Gelar Shalat Istisqa",non-clickbait,0
"Kena Tampar Berkali-kali, Desta Dendam pada Danilla Riyadi",non-clickbait,0
Anang Hermansyah: Menurut Saya Maia Lebih Hebat dari Ahmad Dhani,non-clickbait,0
PDI-P Akan Buat Tim untuk Menakar Elektabilitas Pendaftar Calon Wali Kota Tangsel,non-clickbait,0
"Direstui Orang Tua, Cristiano Ronaldo Akan Nikahi Georgina Rodriguez",non-clickbait,0
"Selain Bikin Tubuh Sehat, Olahraga Juga Menyehatkan Otak",non-clickbait,0
"Dede Yusuf: Biar Pemerintah Rasakan Juga, Rapat Kabinet di Riau 3 Hari Lah..",non-clickbait,0
"Bermesraan dengan Shandy Aulia di Cinta Itu Buta, Dodit Mulyanto Disebut Menang Banyak",non-clickbait,0
"Anang Hermansyah Ingin Undang Ahmad Dhani, Maia Estianty Balas Ajak Krisdayanti",non-clickbait,0
"Dongkrak Investasi, Jokowi Akan Revisi 74 Undang-undang",non-clickbait,0
"Wisata Yogyakarta, Rumah Nanas Spongebob di Tengah Hutan Pinus",non-clickbait,0
"Ekspor Riau Turun, karena Kabut Asap?",clickbait,1
"Kabut Asap Semakit Tebal, Ribuan Warga Gelar Shalat Minta Hujan",non-clickbait,0
"Kepergok Keluar dari Kamar Anak Tiri, Saiful Dilaporkan Pencabulan oleh Istri",non-clickbait,0
Susunan Pemain dan Link Live Streaming Laga Timnas U-16 Vs Filipina,non-clickbait,0
Kamera Mirrorless Fujifilm X-A7 Hadir dengan Video 4K Lebih Mumpuni,non-clickbait,0
Alasan Bayi Baru Lahir Tidak Mengeluarkan Air Mata dan Keringat,clickbait,1
Curhatan Omid Nazari Setelah Menjadi Korban Pelemparan Bus Persib ,clickbait,1
"Dampak Kabut Asap, Puluhan Ribu Warga Kalsel Terserang ISPA, Puskesmas Diminta Buka 24 Jam",non-clickbait,0
"Final Vietnam Open 2019, Della/Rizki Pastikan Gelar Juara",non-clickbait,0
NOAH Rela Terombang-ambing di Laut demi Garap Album Baru,non-clickbait,0
"Gas Amonia Bocor dari Pabrik Es, Warga Berhamburan Lari ke Pantai",non-clickbait,0
"Fakta Terkini Kecelakaan di Tol Jagorawi, 3 Tewas, 6 Luka-luka",non-clickbait,0
"Udara Sangat Tidak Sehat, Libur Sekolah di Pontianak Diperpanjang hingga Selasa",non-clickbait,0
Anita Wahid: Jalan Ini Membawa Kehancuran Demokrasi,non-clickbait,0
"Majukan Transportasi, Menhub Minta Pemda Berkolaborasi",non-clickbait,0
Cakupan Pengobatan HIV-AIDS Indonesia Terburuk di Asia Pasifik,non-clickbait,0
"Cukup Jalan Kaki dari Stasiun Bogor, 5 Tempat Wisata Murah di Bogor",clickbait,1
"Lagi, Polisi Nyangkut di Kap Mobil yang Coba Kabur saat Mau Ditilang",non-clickbait,0
"Makam Habibie Jadi Rebutan Selfie, Keluarga: Tidak Masalah",non-clickbait,0
Mahfud MD: Presiden Perlu Panggil Pimpinan KPK untuk Diskusi,non-clickbait,0
Kritik Bagi Pimpinan KPK yang Tak Lagi Seirama...,clickbait,1
Sigra Jadi Andalan Daihatsu buat Pembelian Borongan,non-clickbait,0
Mekanisme Daur Ulang Sampah Elektronik yang Perlu Anda Ketahui,non-clickbait,0
"Kabut Asap Semakin Tebal, Dinas Kesehatan Wajibkan Warga Kenakan Masker Saat Keluar Rumah",non-clickbait,0
"Persija Vs PSIS, Gol Simic dan Rohit Chand Menangkan Macan Kemayoran",non-clickbait,0
Lampard Puas dengan Performa Pemain Akademi Chelsea Saat Lawan Wolves,non-clickbait,0
"Persipura Vs Persela, 2 Gol Titus Bonai Menangkan Mutiara Hitam",non-clickbait,0
Ini Identitas Mayat Perempuan yang Ditemukan di Irigasi,clickbait,1
"Insiden Pelemparan Bus Persib, Pihak PS Tira Persikabo Minta Maaf",non-clickbait,0
"Seorang Anak Diduga Tewas karena Keracunan PM-TAS, Dinkes DKI Evaluasi SOP Penyiapan Makanan",non-clickbait,0
Anies: Masyarakat Betawi di Luar Harus Jadi Tamu Memesona...,non-clickbait,0
"Norwich Vs Man City, Rekor Teemu Pukki Berlanjut Usai Timnya Menang",non-clickbait,0
"Pico Derma, Perawatan Kulit Terbaru demi Atasi Masalah Kulit Wajah",non-clickbait,0
PGI: Masalah Papua Harus Jadi Pelajaran Bagi Pemerintah,non-clickbait,0
9 Korban Kecelakaan Tunggal di Tol Jagorawi Hendak ke Gereja,non-clickbait,0
"Wajah Ditutupi Kain, Michael Schumacher Jalani Perawatan di Paris",non-clickbait,0
Susunan Pemain dan Link Live Streaming Indonesia Vs Thailand,non-clickbait,0
Kemendag Musnahkan Mainan Anak hingga Raket Nyamuk dari Importir Ilegal,non-clickbait,0
3 Rumah Sakit Tangani Korban Kecelakaan Maut Tol Jagorawi,non-clickbait,0
"Bocoran Harga Toyota Calya Facelift, Naik Rp 3 Jutaan",clickbait,1
Film Cek Toko Sebelah Akan Diputar di Bioskop-bioskop China,non-clickbait,0
"5 Tahun KPK Selidiki Kasus Mafia Migas, Temukan Perusahaan Cangkang hingga Tax Haven Countries",non-clickbait,0
"Cerita Eko Driver Go-Food Pengayuh Sepeda di Bekasi, Rajin Ngalong dan Langganan Bintang 5",clickbait,1
Media Rusia Ungkap Identitas Mata-mata yang Diselamatkan oleh AS,non-clickbait,0
Kemnaker: Menurunkan Pengangguran Melalui Kegiatan Job Fair,non-clickbait,0
"Indonesia Vs Thailand, Alasan Suporter Tamu Tak Takut ke Jakarta",clickbait,1
Tol Purbaleunyi Kembali Normal Pasca Evakuasi Korban Kecelakaan,non-clickbait,0
"Geram Hoaks BJ Habibie Meninggal, Melanie Subono: Terkutuklah Kalian",non-clickbait,0
"Anak BJ Habibie: Bapak Lupa Usianya Jelang 84, Aktivitasnya Banyak, Kurang Istirahat",non-clickbait,0
"Kabut Asap Melanda, Kenali Gejala ISPA yang Mengintai Anda",clickbait,1
KPK Geledah 5 Rumah Sebelum Tetapkan Eks Dirut Petral Tersangka Mafia Migas,non-clickbait,0
Bos CLS Knights Berencana Mundur dari Manajemen Klub,non-clickbait,0
"Menurut Google, Ini Tantangan Pertumbuhan Startup di Indonesia",clickbait,1
"PS Tira Vs Persib, Jupe Berambisi Curi Poin di Kandang Lawan",non-clickbait,0
Kapal Perang Angkatan Laut Kanada Dilaporkan Melintas di Selat Taiwan,non-clickbait,0
"Kenali Cardiac Arrest, Penyebab Tewasnya Satu Pelari di Bali Marathon",clickbait,1
"Foto Kehamilannya Dinyinyiri Netizen, Ini Jawaban Shandy Aulia",clickbait,1
Stigma Kusta Sepanjang Masa,clickbait,1
"Survei Ungkap Anak Bungsu Jadi Favorit Orangtua, Anak Sulung Favorit Kakek - Nenek",non-clickbait,0
"Badan Terlihat Lebih Gemuk, Ge Pamungkas: Baju Saya yang Mengecil",non-clickbait,0
Indef Dorong Ada Insentif Fiskal untuk Produk Tembakau Alternatif,non-clickbait,0
"Kisah Rohani, Nenek Buta Sebatang Kara: Tinggal di Gubuk Tua, untuk Makan Tunggu Belas Kasih Warga",non-clickbait,0
Nissan Kasih Garansi Baterai Leaf Sampai 8 Tahun,non-clickbait,0
"Gara-gara Hoaks, Banyak Penggemar NCT Dream Gigit Jari di Ancol",non-clickbait,0
"Depresi, Ricky Bakar Mobilnya Sendiri di Tempat Pembuangan Sampah",non-clickbait,0
Atlet Jetski Aqsa Sutan Aswar Menangi Kejuaraan di Amerika Serikat,non-clickbait,0
Melchias Markus Mekeng Dicegah Bepergian ke Luar Negeri,non-clickbait,0
Tarra Budiman Tak Masalah Nama Anaknya Dipakai Orang Lain,non-clickbait,0
Wapres Sebut Banyak Pejabat Takut Ambil Keputusan karena Tudingan Korupsi,non-clickbait,0
Jaksa Cecar Petinggi Rohde and Schwarz soal Perubahan Nilai PO Satelit Monitoring Bakamla,non-clickbait,0
Cerita 3 Keluarga Bertetangga di Denpasar yang Anggota Keluarganya Lumpuh,clickbait,1
Impor Indonesia dari China Merosot Tajam,clickbait,1
Pemprov Sumbar Lakukan Pemetaan Karhutla dengan Drone,non-clickbait,0
"Akhir Perhelatan SOS Run To Care 2019, Ini Jumlah Donasi Terkumpul",clickbait,1
"Jago Memasak, Nicky Tirta Jadi Dekat dengan Ibu-ibu",non-clickbait,0
Inagurasi Binus Diikuti Lebih dari 12 Ribu Mahasiswa Baru,non-clickbait,0
"5 Tanaman Paling Mematikan di Dunia, Salah Satunya Ada di Indonesia",clickbait,1
"Beri Uang untuk Beli Senjata, Habil Marati Sebut Untuk Kepentingan Bangsa dan Negara",non-clickbait,0
Walhi: Korporasi Enggan Bertanggung Jawab atas Karhutla karena Tiru Pemerintah,non-clickbait,0
6 Hal Ini Batasi PKL Berjualan di Trotoar,clickbait,1
BPS Ingatkan Persepsi Anti-Korupsi Masyakarat Indonesia Menurun,non-clickbait,0
"Kondisi Udara Semakin Memburuk, Sekolah di Dharmasraya Diliburkan 3 Hari",non-clickbait,0
2 Legenda Sepak Bola Dukung Simon McMenemy Tetap Latih Timnas,non-clickbait,0
"Tak Mau Diperiksa, Pengendara Kabur dengan Polisi Bergelayut di Kap Mobil",non-clickbait,0
"Mahasiswa: DPR Fasis, Anti-demokrasi!",clickbait,1
Joko Anwar Pastikan Cinta Laura Tak Perankan Siti Gahara,non-clickbait,0
"Hiu Paus Terjebak 4 Hari di Kanal PLTU Paiton, Kondisinya Luka-luka",non-clickbait,0
Impor Bahan Baku Farmasi Ditargetkan Turun 15 Persen di 2021,non-clickbait,0
"Termakan Hoaks, Ribuan Masyarakat Yahukimo Gelar Demo",non-clickbait,0
"Minimalkan Dampak Buruk Kebakaran Hutan di Riau, Dompet Dhuafa Bagikan Masker",non-clickbait,0
"Beli Kapal, Pelita Samudera Shipping Terbitkan Saham Baru",non-clickbait,0
"Perkosa Siswi SD, Pria 61 Tahun Ditangkap ",non-clickbait,0
Terpidana Kasus Korupsi Fuad Amin Meninggal Kena Serangan Jantung,non-clickbait,0
"Hingga Akhir Tahun, LPS Prediksi Pertumbuhan Kredit Capai 11,7 Persen",non-clickbait,0
"Bertemu Anies, Fraksi PAN Bahas Payung Hukum PAUD hingga Stadion untuk Persija",non-clickbait,0
Wali Kota Jakarta Timur Sebut Trotoar di Median Jalan Kalimalang Perlu Dikaji,non-clickbait,0
Begini Cara Pengucapan yang Benar Nama Pemain di Liga Champions,clickbait,1
Hotel dan Fasilitas Lainnya di Terminal 2 Bandara Soekarno Hatta,non-clickbait,0
"Mahasiswa Pariwisata, Ini 6 Kiat Sukses di Industri ""Hospitality""",clickbait,1
"Korban Kecelakaan Maut Tol Jagorawi Dirawat Intensif, Polisi Belum Tetapkan Tersangka",non-clickbait,0
Siswa Pemukul Temannya di SDN Pekayon Jaya 3 Tidak Diskors,non-clickbait,0
"Menabung 25 Tahun, Andre Taulany Akhirnya Kesampaian Beli Moge",non-clickbait,0
"Dari Luar Stadion, Suporter Thailand Nyanyikan Yel-yel Dukungan untuk Timnasnya",non-clickbait,0
"Mulai 2020, Pejabat Kemenhub Akan Gunakan Mobil Listrik",non-clickbait,0
Ini Bedanya Yukata dengan Kimono,clickbait,1
"Rugikan Bank BUMN Rp 1,3 Miliar, 2 Pembobol Bank Ini Ditangkap Polisi",non-clickbait,0
Ribuan Mobil Mewah dan Moge di Jakarta Menunggak Pajak,non-clickbait,0
"Indonesia Vs Thailand, Babak Pertama Masih Tanpa Gol",non-clickbait,0
Polisi Sebut Tidak Ada Peserta Aksi Unjuk Rasa di KPK yang Diamankan ,non-clickbait,0
"Perkuat Kompetensi Komputasi, Mikrotik-APJII Gelar Olimpiade Jaringan SMK",non-clickbait,0
KPK Sebut Transaksi Kasus Mafia Migas Banyak Dilakukan di Luar Negeri,non-clickbait,0
Wapres Kalla Jenguk Habibie 5 Menit ,non-clickbait,0
Polri Sebut Total Tersangka Karhutla di Sumatera dan Kalimantan 175 Orang,non-clickbait,0
Kawanan Monyet Berkeliaran di Jalanan Pantai Indah Kapuk,non-clickbait,0
"Tampil Apik, De Bruyne Disebut Gelandang Terbaik di Dunia",non-clickbait,0
Penyebab Impotensi pada Pria Penderita Diabetes,clickbait,1
Gubernur Maluku Murad Ismail Tidak Ingin Ada OTT KPK di Maluku,non-clickbait,0
"Di Hadapan PBB, Pakistan Peringatkan Ancaman Genosida di Kashmir",non-clickbait,0
"Shandy Aulia: Tinggal Unfollow, Kalau Enggak Suka, Ya Jangan Dilihat",non-clickbait,0
"Cerita Komika Kiky Saputri, Pernah Gagal Tampil di Hadapan Presiden Jokowi",clickbait,1
"Awas, Olahraga Berlebihan Justru Berisiko Sakit Jantung",non-clickbait,0
"Soal Menghukum Pemain ""Nakal"", Persebaya Tiru Bundesliga ",non-clickbait,0
Polisi Dalami Transaksi Keuangan dari Rekening Veronica Koman,non-clickbait,0
Demokrat Siap Bangun Museum dan Galeri Presiden SBY,non-clickbait,0
MRP Sayangkan Tak Dilibatkan dalam Pertemuan Presiden dengan Tokoh Papua,non-clickbait,0
"Jangan Coba-coba Palsukan Pelat Kendaraan Selama Ganjil Genap, Polisi Tahu Bedanya...",clickbait,1
"Alasan Kesehatan dan Umur, Kivlan Zen Ajukan Penangguhan Penahanan",clickbait,1
"Indonesia Vs Thailand Tanpa Gol, Malaysia Vs UEA Berlangsung Sengit",non-clickbait,0
Simak Tips Investasi Sejak Dini ala Petenis Andy Roddick,clickbait,1
Anak BJ Habibie Nyatakan Ayahnya Tak Akan Dibawa ke Jerman,non-clickbait,0
Pencarian Kapal MV Nur Allya di Pulau Halmahera Resmi Dihentikan,non-clickbait,0
Airbnb di Amerika Serikat Ini Tawarkan Tema Kamar Era 90an,non-clickbait,0
"Hanya Lima Tahun, Waskita Toll Road Saingi Jasa Marga",non-clickbait,0
Keluarga Batasi Penjenguk agar Habibie Bisa Beristirahat,non-clickbait,0
Dinkes DKI Akan Pastikan Sebab Kematian Anak yang Diduga Keracunan PM-TAS,non-clickbait,0
"Pengangkutan Mahasiswa ke Daerah Studi Dimulai dari Sentani, Biak dan Jayapura",non-clickbait,0
"Promo Gundala dan Spongebob Disanksi KPI, Joko Anwar: Lembaga Itu Tak Usah Dipercaya",non-clickbait,0
Polisi Meksiko Temukan 44 Jenazah Dimutilasi di 119 Kantong Sampah,non-clickbait,0
Perum Perindo Targetkan Ekspor Hingga 22 Juta Dollar AS di 2019,non-clickbait,0
"Di Qatar, Pelari Andalan Indonesia Ini Siap Bertanding",non-clickbait,0
"Audisi PB Djarum 2019 Purwokerto Usai, 26 Peserta Raih Super Tiket",non-clickbait,0
"Curi Uang, Laptop, dan Tabung Gas di Kos, Kaki Pelaku Ditembak",non-clickbait,0
Kuasa Hukum Minta Pemanggilan Ketua Umum FPI sebagai Saksi Kasus Makar Dijadwal Ulang,non-clickbait,0
Cucu BJ Habibie Resmi Sepakati Kontrak dengan Borneo FC,non-clickbait,0
"Ridwan Kamil Sebut Imam Masjid di New York Jadi Inspirasi Program ""English for Ulama""",non-clickbait,0
Sabarnya Aiptu Aris Dibentak-bentak Pelanggar Ganjil Genap....,clickbait,1
"Jokowi Bertolak ke Riau, Rapat hingga Tinjau Lokasi Karhutla",non-clickbait,0
"Anang dan Ashanty Jual Rumah Mewahnya di Cinere, Tertarik Beli?",clickbait,1
"Gigi Hadid Dituntut Rp 2,1 Miliar gara-gara Posting Foto Zayn Malik",non-clickbait,0
"Terseret Ombak Pantai Sancang Garut, Seorang Pemancing Hilang",non-clickbait,0
"Persib vs Semen Padang, Robert Albert Benahi Transisi Maung Bandung",non-clickbait,0
"Viral, Pencuri Berlarian di Rumah Korbannya karena Bingung Cari Jalan Keluar",clickbait,1
Pembangunan Ibu Kota Baru Bisa Tangkal Risiko Resesi?,clickbait,1
"2 Hari Hilang Setelah Terjatuh dari Kapal, 5 Nelayan Ditemukan Selamat",non-clickbait,0
"Sebelum Meninggal, Fuad Amin Keluar-Masuk Rumah Sakit",non-clickbait,0
"Mengenang Chrisye, Kenapa Karya Sang Legendaris Tak Pernah Mati?",clickbait,1
Nikita Mirzani Laporkan Elza Syarief ke Polisi,non-clickbait,0
Pelajar SMP di Bekasi Tewas Terlindas Truk,non-clickbait,0
"Biarkan Ibu Hamil Turun dari Pintu Depan, Sopir Bus Ini Dihajar sampai Pingsan",non-clickbait,0
"Babak Pertama Timnas U-16 Vs Filipina, Athallah Bawa Indonesia Unggul",non-clickbait,0
"Ganjil Genap Diperluas, Jalur Alternatif Macet",non-clickbait,0
Ketua Komisi IX DPR Nilai Anggaran BPOM Masih Kurang,non-clickbait,0
Kader Gerindra Tasikmalaya dan FPI Riau Didakwa Lakukan Kekerasan terhadap Aparat,non-clickbait,0
Robert Akui Penyerangan Bus Pengaruhi Mental Pemain Persib Bandung,non-clickbait,0
"Kembangkan Sistem, Taspen Gandeng Lembaga Pensiunan ASN Korsel",non-clickbait,0
FLS2N 2019: Upaya Perkuat Prestasi dan Nasionalisme Siswa lewat Seni,non-clickbait,0
"Bandara Supadio Pontianak Lumpuh karena Kabut Asap, 37 Penerbangan Dibatalkan",non-clickbait,0
TNI Kerahkan Drone Pantau Karhutla di Riau,non-clickbait,0
Kemenhub Siap Kerjakan Kereta Cepat Jakarta-Surabaya,non-clickbait,0
"Persija Vs PSIS, Macan Kemayoran Menang, Banuelos Aman",non-clickbait,0
Ansu Fati di Mata Bek Tengah Barcelona,non-clickbait,0
Alexander Marwata Akan Tertibkan Wadah Pegawai KPK,non-clickbait,0
"Banyak Warga Jabar Hanya Makan Kecap dan Kerupuk, Ini Kata Pakar Gizi",clickbait,1
"Pimpinan Serahkan Mandat ke Presiden, Praktisi Hukum: KPK Lumpuh",non-clickbait,0
"Menyesap Kopi Sambil Menikmati Keakraban di ""Kisaku""",non-clickbait,0
"Dendam dengan Suami, Jadi Motif Dewi Bunuh 2 Balita Kembar",non-clickbait,0
Pelatih Barcelona Sebut Ansu Fati Tak Normal,non-clickbait,0
"Soal Penyadapan, Pakar: Jangan Hanya KPK yang Diobok-obok Kewenangannya",non-clickbait,0
Keheranan Kapolri Usai Tinjau Kebakaran Hutan dan Lahan di Riau...,non-clickbait,0
Pemprov DKI Akan Gelar Lenong Betawi Secara Rutin di Balai Kota,non-clickbait,0
"Alami Pendarahan, Irish Bella Diharuskan ""Bedrest""",non-clickbait,0
Tol Jakarta-Cikampek Elevated Beroperasi Fungsional Saat Natal 2019,non-clickbait,0
"Video: Hands-on Black Shark 2 Pro, Ponsel Gaming dengan Snapdragon 855 Plus",non-clickbait,0
Benarkah Zodiak Berhubungan dengan Kepribadian Seseorang?,clickbait,1
Alasan Irish Bella dan Ammar Zoni Rahasiakan Jenis Kelamin Calon Bayinya,clickbait,1
"Dampak Kabut Asap Kalimantan, Garuda Batalkan 12 Penerbangan",non-clickbait,0
Suara Letusan Terdengar 5 Kali Usai Laga Persija Vs PSIS di Bekasi,non-clickbait,0
Petugas Dishub Ditempatkan di Trotoar di Median Jalan Kalimalang,non-clickbait,0
Civitas Akademika UGM Tuntut Pemerintah dan DPR Hentikan Pembahasan RUU KPK,non-clickbait,0
"VIDEO - Persija Vs PSIS, Karier Banuelos Selamat",non-clickbait,0
TNI Kerahkan Drone 24 Jam Pantau Kebakaran Hutan dan Lahan di Riau,non-clickbait,0
Area Komersial Marchand Hype di Bintaro Punya Zona Khusus Organik,non-clickbait,0
"Kemarau Panjang, Warga Pangkalpinang Terpaksa Beli Air Bersih",non-clickbait,0
"Hasil MotoGP San Marino, Marc Marquez Menangi Duel Dramatis",non-clickbait,0
85 Korban Asap di Pekanbaru Masih Bertahan di Posko Pengungsian,non-clickbait,0
"Buka Bisnis Kue, Gisel Selalu Minta Gempi Mencicipi Produknya",non-clickbait,0
Indonesia Menuju Kiblat Fesyen Muslim Dunia 2020...,non-clickbait,0
"Isu Ganti Simon McMenemy, Begini Tanggapan Rahmad Darmawan",clickbait,1
Pelajar SMA di Batam Mencuri Mobil di Parkiran Sekolahnya ,non-clickbait,0
"Surplus Neraca Perdagangan, Pemerintah Diminta Tetap Waspadai Defisit",non-clickbait,0
Conte Mulai Tebar Ancaman ke Juventus,non-clickbait,0
"Raline Shah Rela Bolak-balik Amerika-Indonesia, Ada Apa?",clickbait,1
Mane: Kejadian dengan Salah Sudah Saya Lupakan,non-clickbait,0
"Unai Emery dan David Luiz Dikritik, Bek Tangguh Arsenal Pasang Badan",non-clickbait,0
Dukun Palsu Cabuli Siswi SMP Terancam 15 Tahun Bui,non-clickbait,0
Benarkah Rutin Makan Jamur Turunkan Risiko Kanker Prostat pada Pria?,clickbait,1
"Selama di Lapas Porong, Fuad Amin 7 Kali Keluar Masuk RS",non-clickbait,0
"Sedang Perjalanan Dinas, Mekeng Tak Penuhi Panggilan KPK",non-clickbait,0
AS Tunjukkan Bukti Iran Dalang Serangan Drone ke Pabrik Minyak Saudi Aramco,non-clickbait,0
"Bayi di Pekanbaru Sakit Kena Kabut Asap, Orangtua Tak Punya Uang untuk Berobat",non-clickbait,0
"Nikita Mirzani: Kalau Menyangkut Anak, Mau Tua atau Muda Saya Lawan!",non-clickbait,0
"Jaksa: Kerusuhan 22 Mei, Ambulans Gerindra Jadi Kamuflase untuk Simpan Batu",non-clickbait,0
"Gantikan Dimas Ekky, Andi Gilang Finis Posisi 24 Moto2 Misano",non-clickbait,0
Jokowi: Kita Lalai soal Kebakaran Hutan dan Kabut Asap,non-clickbait,0
"Aset Pemerintah di Jakarta Rp 1.123 Triliun, Bisa untuk Modal Bangun Ibu Kota Baru",non-clickbait,0
Warga Harus Bayar di Kantor Samsat untuk Dapat Potongan Tunggakan Pajak,non-clickbait,0
Cara Menyimpan Twit Orang Lain di Twitter Tanpa Ketahuan Follower ,clickbait,1
"Hasil MotoGP, Marquez Juara di Kandang Rossi",non-clickbait,0
"Hasil Timnas U-16 Vs Filipina, Garuda Muda Menang 4 Gol Tanpa Balas",non-clickbait,0
Kawanan Monyet Bongkar Sampah di Perumahan Elite PIK untuk Cari Makan,non-clickbait,0
"Tabrakan Maut di Cianjur, Satu Pengendara Motor Tewas",non-clickbait,0
"Gaduh Revisi UU KPK, Isu Papua Jangan Dilupakan",non-clickbait,0
Polisi Amankan Pasangan Sejenis yang Video Mesumnya Jadi Viral,non-clickbait,0
"Nonton Trailer Perempuan Tanah Jahanam, Bikin Bulu Kuduk Merinding",non-clickbait,0
Mantan Bos Holding Utama Saratoga Hijrah ke Lippo,non-clickbait,0
Basuki Sindir Ditjen Bina Marga Malas Bangun Terowongan,non-clickbait,0
"Cerita Bripka Eka ""Nyangkut"" di Kap Mobil Sejauh 200 Meter untuk Tilang Pengendara",clickbait,1
"Pemprov Jabar Teken Kerja Sama dengan Grab, Ini Programnya",non-clickbait,0
"Kemenhub Dapat Tambahan Anggara Rp 441,5 Miliar di 2020",non-clickbait,0
Kata Once soal Kabar Republik Cinta Management Bangkrut,clickbait,1
Mendagri: Pemerintah Setuju Pengesahan Revisi UU MD3 demi Keterwakilan yang Adil dan Proporsional,non-clickbait,0
"Indonesia Vs Thailand, Garuda Tertinggal 0-1",non-clickbait,0
"Terungkap, Tiga Pelaku Bergantian Perkosa Mayat Remaja 13 Tahun",non-clickbait,0
Argentina Capai Semifinal Piala Dunia Bola Basket,non-clickbait,0
Peneliti LIPI: Revisi UU KPK Jadi Ancaman Demokrasi Indonesia,non-clickbait,0
Rini Minta Pengembangan Pelabuhan Harus Beri Dampak ke Perekonomian Bali,non-clickbait,0
"Video Perampokan Rumah Makan Gratis di Bogor Viral, Begini Kejadiannya",clickbait,1
"Indonesia Vs Thailand, Tim Tamu Gandakan Keunggulan Menjadi 2-0",non-clickbait,0
Anak Habibie: Bapak Suka Lupa Sudah Usia 80-an Tahun,non-clickbait,0
Kakek yang Dituduh Pemerkosa Siswi SD di Bekasi Tak Akui Perbuatannya,non-clickbait,0
Giampaolo Bakal Blak-blakan Soal Borok AC Milan,non-clickbait,0
"Menteri PPPA: Pengesahan RUU Perkawinan Sangat Dinanti, Upaya Selamatkan Anak",non-clickbait,0
Monyet Berkeliaran di Kawasan PIK Jadi Hiburan Baru Warga,non-clickbait,0
Pencairan Fee Bowo Sidik Pangarso Lewat Nota Kesepahaman PT HTK dan PT IAE,non-clickbait,0
Begini Cara Andre Taulany Dapat Diskon Besar Saat Beli Harley,clickbait,1
"Laporkan Elza Syarief, Nikita Mirzani Serahkan Bukti Transkrip dan Video",non-clickbait,0
"Anggap SP3 untuk KPK Penting, Wapres Singgung Kasus RJ Lino",non-clickbait,0
"Indonesia Vs Thailand, Skuad Garuda Kini Tertinggal 3 Gol",non-clickbait,0
"Pegawai KPK Kirim Surat, Minta DPR Tak Pilih Capim yang Lemahkan KPK",non-clickbait,0
Pasokan Avtur ke Bandara Kertajati Jauh di Bawah Bandara Soekarno-Hatta,non-clickbait,0
"Perseru Vs Persela, Tim Tamu Optimistis Raih Tiga Poin",non-clickbait,0
Virgil van Dijk Tak Segan Puji Sule sebagai Bek Hebat,non-clickbait,0
Pengadilan Iran Selidiki Kasus Perempuan Bakar Diri Usai Ditahan karena Menonton Sepak Bola,non-clickbait,0
Perintah SBY ke Anggota Legislatifnya: Dukung Jokowi-Ma'ruf Lima Tahun,non-clickbait,0
Anak BJ Habibie Minta Semua Pihak Tak Termakan Hoaks soal Kesehatan Ayahnya,non-clickbait,0
Seorang Wanita Tewas Ditabrak Saat Jalan Kaki Seberangi Tol,non-clickbait,0
"Ditunjuk Jadi Wakil Ketua, Putri Zulhas Usulkan Tempat Menyusui di Gedung DPRD DKI",non-clickbait,0
Pimpinan DPRD Sebut Pembahasan Wagub DKI Dimulai pada Oktober 2019,non-clickbait,0
"Yuk, Intip Koleksi Mobil Presiden dan Wakil Presiden Pertama di Museum Joang 45",clickbait,1
"Indonesia Vs Thailand, Garuda Lagi-lagi Kalah di SUGBK",non-clickbait,0
"Wapres Jusuf Kalla Setuju Ada Dewan Pengawas KPK, tetapi...",clickbait,1
"Dituduh Sumbang Dana Pembelian Senpi Illegal, Habil Bilang Itu Fitnah",non-clickbait,0
"Tarif Cukai Rokok Naik, Bagaimana Persaingan di Industri Saat Ini?",clickbait,1
