title,label,label_score
Dirjen PKTN Musnahkan Barang Temuan Impor Ilegal Senilai Rp1 Miliar,non-clickbait,0
"Kasus Dugaan Penipuan, Polisi Akan Periksa Pendiri Kaskus",non-clickbait,0
"Sesalkan Sikap Pimpinan dan WP KPK, Massa Gelar Aksi Teatrikal",non-clickbait,0
"Pemeliharaan Berkala, Pemerintah Mekkah Cuci Kakbah dengan Air Zamzam dan Mawar",non-clickbait,0
Volvo Trucks Hadirkan Truk dengan Sistem Injeksi Dilengkapi EBS,non-clickbait,0
"Tertidur di Rel, Warga Medan Terlindas Kereta Api Sri Lelawangsa",clickbait,1
Utusan Rusia dan Taliban Gelar Pertemuan di Moskow,non-clickbait,0
Pelajar di Pontianak dan Singkawang Kembali Diliburkan Akibat Kabut Asap,non-clickbait,0
Tukang Galon dan Air Minum Nyalon Pilkada Tangsel,clickbait,1
"Gara-Gara Kabut Asap, Maskapai Penerbangan Merugi",non-clickbait,0
BPOM Akan Perkuat Pengawasan di Wilayah Perbatasan,non-clickbait,0
Kembangkan Ekonomi Kerakyatan Kader PKK Bentuk Kelompok Usaha,non-clickbait,0
"Komit Berantas Judi, MUI Apresiasi Kinerja Polres Langkat",non-clickbait,0
"2,2 Juta Kendaraan Bermotor di Jakarta Tunggak Pajak",non-clickbait,0
"Jelang Musim Hujan, Pemkot Jaktim Beli 10 Pompa Mobile Mini",non-clickbait,0
KEIN: Tingginya Impor dari China Beratkan Neraca Perdagangan,non-clickbait,0
DPR Bentuk Pansus Pemindahan Ibu Kota,non-clickbait,0
"Selesai Isi BBM, Mobil Pikap Terbakar di Kota Blitar",clickbait,1
"Sinergi dengan Penegak Hukum Ternate, Bea Cukai Musnahkan Rokok Ilegal",non-clickbait,0
"Permendag 29/2019 Bakal Direvisi, Label Halal Tak Cukup Hanya Rekomendasi",non-clickbait,0
Ikan Aneh Mirip Alien Ditemukan di Norwegia,clickbait,1
Vokasi UI Dukung Revitalisasi Situ Rawa Besar sebagai Daya Tarik Wisata Air,non-clickbait,0
"Koleksi Musim Semi 2020, Coach Padukan Masa Kini dan Lampau",non-clickbait,0
Ekonom Sebut Surplus Neraca Dagang Semu Berikan Sinyal Buruk,non-clickbait,0
"Bentrok Massa HMI dan Ampera, Sejumlah Mahasiswa Terluka",non-clickbait,0
Pusat Studi Hukum Tata Negara UI: Revisi UU Hilangkan Independensi KPK,non-clickbait,0
Pertamina Beli Minyak Mentah 650.000 Barel dari ExxonMobil di Blok Cepu,non-clickbait,0
"Karena Uang Gocap, Massa Demo KPK Berhamburan",clickbait,1
"Bencana Kabut Asap, PBNU Desak Pidanakan Perusahaan Pembakar Hutan",non-clickbait,0
Bea Cukai Dumai Amankan Ribuan Ekor Belangkas Mati dalam Boks Fiber,non-clickbait,0
Pimpinan Baru KPK Tak Ingin Penyadapan Harus Izin Dewan Pengawas,non-clickbait,0
"Kilang Arab Saudi Diserang Drone, Pasokan Minyak ke Indonesia Tak Terganggu",non-clickbait,0
SMF-Grab Perluas Kerjasama untuk Tingkatkan Akses KPR Mitra Pengemudi,non-clickbait,0
Pemkot Bekasi Alokasikan Rp11 Miliar Mebeler 99 Rombel,non-clickbait,0
"Rupiah Berakhir Tak Berdaya, Mata Uang Eksportir Minyak Perkasa",non-clickbait,0
Bea Cukai Juanda Musnahkan Air Soft Gun dan Barang Ilegal Lainnya,non-clickbait,0
Pengamat: Utang Tambal Defisit Anggaran Seperti Jebakan 'Lingkaran Setan',non-clickbait,0
"Disita dari Kuil Terkenal di Thailand, 86 Harimau Malah Mati",clickbait,1
Cristiano Ronaldo Menangis ketika Diperlihatkan Video Ayahnya,clickbait,1
PAN: Harus Ada Tiga Unsur di Dewan Pengawas KPK,non-clickbait,0
IHSG Merosot Tajam Iringi Laju Beragam Bursa Asia,non-clickbait,0
Jokowi Ajak Pelototi Bareng Proses Revisi UU KPK,clickbait,1
"Google Tambah Fitur di Maps, Bantu Pecandu Narkoba Pulih",non-clickbait,0
Google Doodle Rayakan Ultah Musisi Legendaris Chrisye,non-clickbait,0
"Soal Pemotongan Kabel Optik, Apjatel: Jakarta Maju karena Sokongan Teknologi",non-clickbait,0
"Kabut Asap Kian Pekat, Dinkes Kobar Dirikan Rumah Singgah Oksigen",non-clickbait,0
"Aksi Cepat Tanggap Bantu Padamkan Api di Bengkalis, Riau",non-clickbait,0
"Dengan Pos Ekspor, Bea Cukai Dorong UMKM Tembus Pasar Luar Negeri",non-clickbait,0
Rocky Gerung Bicara Soal Kisruh KPK dan Revisi UU 30/2002,non-clickbait,0
Garuda Catatkan Ketepatan Waktu Penerbangan Haji Sebesar 89%,non-clickbait,0
Menyerahkan Pengelolaan KPK ke Jokowi Dinilai Tak Bijaksana,non-clickbait,0
Ridwan Kamil Apresiasi Petisi Ganti Nama BIJB Jadi Bandara BJ Habibie,non-clickbait,0
Pendiri Kaskus Dilaporkan ke Polisi Diduga Terkait Kasus Penipuan,non-clickbait,0
Kaos Airbrush Karya Mahasiswa Pangandaran Tembus Pasar Domestik Indonesia,non-clickbait,0
Kontraktor Tol Becakayu Siap Bongkar Trotoar di Tengah Jalan Raya Kalimalang,non-clickbait,0
Capim KPK Terpilih Dijamu Makan Siang oleh Komisi III DPR,non-clickbait,0
Karst Citatah Diharapkan Raih Predikat Geopark Nasional pada 2020,non-clickbait,0
"Terpapar Kabut Asap, 4.000 Warga Kotawaringin Barat, Kalteng Terserang ISPA",non-clickbait,0
"Orak-arik Telur Balado, Olahan Praktis nan Lezat untuk Pemalas",clickbait,1
"Sikapi Revisi UU, Para Mantan Pimpinan KPK Kumpul di Kuningan",non-clickbait,0
"Di Gedung Djoeang '45, Fasha Bicara Kepemimpinan Pemuda",non-clickbait,0
BPS Sebut Kenaikan Tarif Cukai Rokok Bisa Pengaruhi Inflasi,non-clickbait,0
Wali Kota Jaktim Akan Undang KemenPUPR Terkait Trotoar Kalimalang,non-clickbait,0
Gabungan Pabrik Rokok Surabaya Ingin Tarif Kenaikan Cukai Moderat,non-clickbait,0
"Dramatis, Petugas Damkar Selamatkan Kucing yang Tercebur di Sumur",clickbait,1
DPR Sahkan Irjen Firli Bahuri dkk Jadi Pimpinan KPK Terpilih,non-clickbait,0
"Jangan Abaikan Masalah Mata Kering, Ini Cara Mengatasinya!",clickbait,1
DPR Bersama Pemerintah Berhasil Selesaikan Revisi KUHP,non-clickbait,0
TNI AU Kerahkan Empat Pesawat untuk Tanggulangi Karhutla di Riau,non-clickbait,0
Olah TKP Ledakan di Mako Brimob Semarang Ditunda,non-clickbait,0
Klasemen Liga Italia Pekan Ketiga: Inter Milan Tak Terbendung,non-clickbait,0
Alexander Marwata Ingin Wadah Pegawai KPK Ditertibkan,non-clickbait,0
LPS Prediksi Laju Pertumbuhan Kredit Masih Tinggi,non-clickbait,0
"Spead Boat Terbalik di Devil's Tears Bali, 2 Turis Asing Tewas",non-clickbait,0
Bamsoet dan Airlangga Sepakat Bertarung Secara Demokratis dan Terbuka,non-clickbait,0
ITB-AD Jadikan Kampus Berbasis Digital dan Socio Technopreneur,non-clickbait,0
Xherdan Shaqiri Dibela Ottmar Hitzfeld,non-clickbait,0
Guru Honorer Harus Diprioritaskan Jadi CPNS,non-clickbait,0
Pidanakan dan Cabut Izin Perusahaan Pembakar Hutan,non-clickbait,0
PNG Berharap Masalah Papua Diselesaikan dengan Damai dan Bijak,non-clickbait,0
"Soal Revisi UU KPK, Relawan Nilai Langkah Jokowi Tepat",non-clickbait,0
Puluhan Orang Tua Bersihkan Gedung Bekas Menampung Pencari Suaka,non-clickbait,0
"Kurang Hati-hati, Truk Pengangkat Kayu Terguling di Pluit",clickbait,1
Pucuk Coolinary Festival Sukses Digelar di Palembang,non-clickbait,0
"Ditemukan Tewas Mengambang, Polisi Duga Korban Tenggelam",non-clickbait,0
"Tertawa saat Ditagih Utang, Iyus Tewas Disabet Celurit",clickbait,1
"Karhutla Terus Terjadi, Asap Kian Pekat di Palembang",non-clickbait,0
Cara Kerja Hacker Curi Data Lewat Sim Card,clickbait,1
"Tahun Depan Ada Kebijakan Cukai Baru, Apa saja Isinya?",clickbait,1
Oezil Kecewa Berat Arsenal Ditahan Imbang Watford,non-clickbait,0
"Kecewa Hasil Lelang Proyek, Belasan Kontraktor di Kerinci Mengamuk",non-clickbait,0
"Ariel Noah Ulang Tahun, BCL Pasang Foto Berdua",clickbait,1
Nilai Ekspor Agustus 2019 Masih Mengalami Tekanan,non-clickbait,0
Tuntutan Referendum Dinilai Sudah Masuk Kategori Separatisme,non-clickbait,0
PM Boris Johnson Samakan Diri dengan Incredible Hulk,clickbait,1
Pimpinan KPK Surati DPR Minta Dilibatkan dalam Revisi UU,non-clickbait,0
"Anggota Elite Parpol Masuk Calon BPK, Ekonom: Hindari Konflik Kepentingan",non-clickbait,0
"IHSG Sesi Siang Anjlok 1,82% Saat Rupiah Masih Lesu",non-clickbait,0
Pemilihan Dewan Pengawas KPK Jadi Perdebatan DPR-Pemerintah,non-clickbait,0
Pemerintah Lakukan Sejumlah Perbaikan untuk Kenyamanan di Bandara,non-clickbait,0
Utang Luar Negeri Indonesia Juli 2019 Meningkat Jadi Rp5.553 Triliun,non-clickbait,0
PKS Keberatan Label Halal Produk Impor Dihapus,non-clickbait,0
"Pemerintah Percepat Penyediaan Rumah ASN, TNI, dan Polri",non-clickbait,0
"Terkendala Ruang, Pemasangan Guard Rail di Jalan Dermaga Klender Tertunda",non-clickbait,0
Rajut Harmonisasi Industri Tekstil Nasional,non-clickbait,0
"Pesta Miras di Kosan, 9 Muda-Mudi Diamankan Polisi",non-clickbait,0
14 Pelaku Pembalakan Liar di Bali Diamankan Polisi,non-clickbait,0
"Harga Emas Antam Tembus Rp760.000 Per Gram, Emas Dunia Melonjak Lebih 1%",non-clickbait,0
Pejabat AS: Selusin Rudal Jelajah dan 20 Drone Iran Serang Minyak Saudi,non-clickbait,0
"Ulang Tahun, Google Pasang Wajah Almarhum Chrisye",non-clickbait,0
Trial Game Asphalt 2019 di Stadion Mandala Krida Yogyakarta,non-clickbait,0
Trik Menjalani Diet Seimbang untuk Menjaga Berat Badan,clickbait,1
"Paul Hollywood, Si Juri Kondang yang Bermulut Panas",clickbait,1
"Horor, Potongan 44 Mayat dalam 119 Kantong Dibuang di Sumur",clickbait,1
IHSG Dibuka Tertekan Saat Bursa Asia Mixed,non-clickbait,0
Wakil KSAD Hadiri Pameran Pertahanan dan Keamanan 2019 di London,non-clickbait,0
Pengangguran dan Narkoba Diduga Jadi Faktor Tawuran di Manggarai Sering Terjadi,non-clickbait,0
Warisan “Democracy Take-Off” Habibie,clickbait,1
"Antisipasi Tawuran di Manggarai, Pemkot Jaksel Buat Posko Terpadu",non-clickbait,0
Peluncuran Dark Mode Twitter untuk Handphone Android Ditunda,non-clickbait,0
"Hari Ini Fit and Proper Test, Berikut Profil 32 Calon Anggota BPK",clickbait,1
Pimpinan KPK Akan Lantik Dua Pejabat Baru,non-clickbait,0
Kementerian Agama Siapkan Langkah Perbaikan Haji Musim Depan,non-clickbait,0
Elemen Masyarakat Kobar Juga Harus Peduli Tekan Kabut Asap,non-clickbait,0
6 Talenta Berbakat Blind Audition The Voice Indonesia,clickbait,1
Kewenangan SP3 KPK Terkait Batas Waktu Penanganan Dipertanyakan,non-clickbait,0
Serang Kilang Minyak Bakal Picu Harga Naik Jadi USD100 per Barel,non-clickbait,0
"Mulai Hari ini, DKI Berikan Keringanan Pajak Daerah hingga 30 Desember",non-clickbait,0
Maskapai Batalkan Penerbangan di Wilayah Terdampak,clickbait,1
Tyson Fury Alami Luka Mengerikan Jadi Ejekan Andy Ruiz Jr,clickbait,1
"Darah, Nyali, Luka Mengerikan Tyson Fury, dan Deontay Wilder",clickbait,1
"Kilang Minyak Saudi Diserang, Raja Salman: Agresi Teroris Pengecut!",non-clickbait,0
"IHSG Awal Pekan Berpeluang Terkoreksi, Cermati Enam Saham Ini",clickbait,1
Pekan Kebudayaan Nasional Tampilkan Kedigdayaan Budaya Indonesia,non-clickbait,0
Kebijakan Konyol Pemimpin Negara Selewengkan Kekuasaan,clickbait,1
Revisi UU MD3 Dinilai Hanya untuk Penuhi Syahwat Politik Berkuasa,non-clickbait,0
Della/Rizki Beber Rahasia Rebut Gelar Pertama di Vietnam Open,clickbait,1
Preview Filipina vs Timnas Indonesia U-16: Cari Start Mulus,clickbait,1
Kabupaten Gorontalo Siap Gelar Festival Kelapa Internasional 2020,non-clickbait,0
Tensi Perang Dagang AS-China Mereda Jadi Pendorong Bursa Saham,non-clickbait,0
Nao Hibino Tambah Koleksi Trofi WTA Ikuti Jejak Legenda Jepang,non-clickbait,0
Iwan Fals Unggul dari Pejabat dan Politisi untuk Calon Wali Kota Depok,non-clickbait,0
Sukacita Kelompok Tani Rahayu di Pesta Panen Raya Kopi,non-clickbait,0
"Impor Ilegal Marak, Pajak Impor E-Commerce Akan Ditata Ulang",clickbait,1
Korban Kecelakaan di Tol Jagorawi Ingin Ibadah ke Serpong Tangsel,non-clickbait,0
"Demi Manjakan Pelanggan, Giant Kembali dengan Konsep Baru",clickbait,1
Bocoran Casing Ungkap Huawei Mate 30 Punya Versi Lain,clickbait,1
"Maknai 10 Muharram, Mandiri Syariah Silaturrahim dan Bantu Anak Yatim",non-clickbait,0
"Bandara Soetta, Pegipegi dan Traveloka Jalin Kerja Sama Co-branding",non-clickbait,0
Menko Luhut: Masyarakat Nias Harus Siapkan Diri Sambut Wisatawan,non-clickbait,0
Demonstran Hong Kong Lempari Gedung dengan Bom Bensin,non-clickbait,0
"Ajak Anak-Anak Hidup Sehat, Siswi SMA Ciptakan Game Hygiene Rush",non-clickbait,0
Meretas Damai Abadi di Papua,clickbait,1
"Dampak Kabut Asap, 300 Sekolah di Johor Bahru Ditutup",non-clickbait,0
"Catering Bukan Lagi Bisnis Rumahan, Perputaran Uang Capai Miliaran Rupiah",clickbait,1
Ini Tiga Calon Lawan Fury Setelah Kalahkan Wallin,clickbait,1
"Heboh, Warga Tangerang Buru Penampakan Pocong di Kosambi Timur",clickbait,1
Jadwal Pertandingan Grup G Kualifikasi Piala Asia U-16 2020,non-clickbait,0
Sembilan Tanda Perusahaan Akan Alami Kebangkrutan,clickbait,1
Sumur Jobong dan Kisah Kejayaan Majapahit di Surabaya,non-clickbait,0
10 Ribu Peserta Ikuti Gowes Nusantara di Ngawi,non-clickbait,0
"Menhub Budi Karya: Transportasi Merajut Nusantara, Membangun Bangsa",non-clickbait,0
Mario Mandzukic Segera Hengkang dari Juventus?,clickbait,1
"Fayyadh Qaishar, Pendaki Cilik yang Disambut Butiran Es saat Taklukkan Gunung Gede",non-clickbait,0
"Calon Menhan Harus Cerdas Spiritual, Emosional dan Intelektual",non-clickbait,0
"Fakta, Hampir Semua Negara Perketat Proses Naturalisasi",clickbait,1
Sterilisasi Jalur Kereta Api di Jabodetabek Masih Minim,non-clickbait,0
Satu Miliar Lebih Pengguna Ponsel Dimata-matai Lewat SIM Card,non-clickbait,0
IHSG Diprediksi Menguat Jelang Rilis Neraca Dagang,non-clickbait,0
Indonesia Kecam Serangan Pesawat Nirawak terhadap Minyak Saudi,non-clickbait,0
Turki Pastikan S-400 Beroperasi Penuh pada April 2020,non-clickbait,0
Bianca Andreescu Kepincut Pesona Rapper Ganteng,clickbait,1
Neraca Perdagangan Agustus 2019 Diprediksi Balik Cetak Surplus,non-clickbait,0
Jeopardy Simplifikasi Golongan Rokok dan Perekonomian Nasional,non-clickbait,0
Bocoran Gambar Ungkap Desain Layar Meizu 17 Melengkung Indah,clickbait,1
Pengamat Nilai Tidak Elok Pimpinan KPK Kembalikan Mandat ke Presiden,non-clickbait,0
Cerrone Rela Antre demi Melawan Khabib Nurmagomedov,non-clickbait,0
Empat Poin Sikap Din Syamsuddin Terkait Revisi UU KPK,clickbait,1
Hati Mulia Para Pemimpin Negara yang Memilih Hidup Sederhana,clickbait,1
"Innalillahi, Kabut Asap Renggut Nyawa Bayi di Palembang",clickbait,1
Petenis Top Dunia Siap Ramaikan Piala ATP 2020,non-clickbait,0
"Insiden di Perbatasan, Pakistan Panggil Diplomat Afghanistan dan India",non-clickbait,0
"Beli Barang Impor via E-Commerce Kena Pajak, Ini Kata YLKI dan Kadin",clickbait,1
"Polemik KPK, PDIP: Ada Pihak Tertentu Serang Jokowi",non-clickbait,0
"Netanyahu: Usai Lembah Jordan, Saya Caplok Area Vital Lainnya",non-clickbait,0
Kapolri Sebut Ada Kejanggalan terhadap Kebakaran Hutan dan Lahan di Riau,non-clickbait,0
"Serbia Unggulan Utama, Ini Hasil Drawing ATP Cup 2020",clickbait,1
"PUBG Mobile Royale Season 9 Debut, Ini Pembaruan yang Perlu 'Dikepoin'",clickbait,1
Menjernihkan Langit Kota,non-clickbait,0
PKS Himpun Kekuatan untuk Mempertahankan Dominasi Mereka di Kota Depok,non-clickbait,0
Dua Pemain Penting Juventus Terancam Absen di Liga Champions,non-clickbait,0
Reaksi PDIP Soal Jokowi Diserang Terkait Revisi UU KPK,non-clickbait,0
Akses Cemino Mempercepat Penanganan Pasien Cuci Darah,clickbait,1
"Lagi, Arab Saudi Kutuk Janji Netanyahu Caplok Lembah Jordan Palestina",clickbait,1
Rupiah Dibuka Balik Menyusut Usai Sempat Tinggalkan Rp14.000/USD,non-clickbait,0
Delapan Jurus Jitu Genjot Industri Tekstil Nasional,clickbait,1
Gubernur Jabar dan Kepala Bekraf Kampanyekan Anti Pembajakan,non-clickbait,0
"​Perusahaan Malaysia Biang Karhutla di Indonesia, Ini Respons Mahathir",clickbait,1
Pakistan Akan Membom Nuklir India jika Kalah Perang Konvensional,non-clickbait,0
Digital Inklusif lewat Startup Bisa Atasi Permasalahan Ketimpangan Ekonomi di Jabar,non-clickbait,0
Pemprov Kalsel Kembali Dianugerahi WTN Wiratama,non-clickbait,0
Harga Minyak Dunia Melambung 10% Pasca Serangan Drone ke Kilang Saudi Aramco,non-clickbait,0
Nikmatnya Tahu Goreng Marinasi yang Dilengkapi Sambal Teri,clickbait,1
Pemkab Lebak Jaga Populasi Bibit Unggul Kerbau Asli Daerah.,non-clickbait,0
Valentino Rossi: Saya Tak Perlu Ribut dengan Marquez,non-clickbait,0
Wawako Maulana Tutup Semarak Muharram Kota Jambi,non-clickbait,0
Wali Kota Jambi Fasha Kembali Boyong Piala Wahana Tata Nugraha,non-clickbait,0
Serangan Drone ke Fasilitas Minyak Aramco Jadi Sentimen Utama Bursa,non-clickbait,0
Pesan Agus untuk Dua Pejabat KPK yang Baru Dilantik,clickbait,1
BRIsyariah Garap Pembiayaan Sektor Properti di Fesyar KTI 2019,non-clickbait,0
"Bahaya, Trotoar di Tengah Jalan Kalimalang Dikeluhkan Pengendara",clickbait,1
"Seminggu Perluasan Kawasan Ganjil Genap, 8.014 Kendaraan Ditilang",non-clickbait,0
Tyson Fury: Deontay Wilder Aku Ingin Kamu Berikutnya,non-clickbait,0
Butuh Satu Dekade Lebih untuk Melihat Hasil Restorasi Gambut,non-clickbait,0
Pengunjung Festival Seni Multatuli Kedua di Lebak Lebihi Target,non-clickbait,0
Fasha Didaulat Jadi Ketua Dewan Penasehat DPD Korps Alumni KNPI Provinsi Jambi,non-clickbait,0
Neraca Dagang RI Cetak Surplus Tipis di Agustus 2019,non-clickbait,0
"Calon Anggota BPK Didominasi Anggota Parpol, Ekonom Sebut Negara Bakal Repot",non-clickbait,0
Penambahan 10 Pimpinan MPR Bentuk Nyata Kongsi Politik,non-clickbait,0
"Jadi Simbol Kejayaan Nazi, Mercedes Kenalkan Mobil Hitler Versi Listrik",non-clickbait,0
Ketua KPK Sebut Isu Taliban untuk Rusak Citra Lembaganya,non-clickbait,0
Pilih Motor Jangan Hanya Lihat Desain dan Fitur Saja,clickbait,1
"Fahri Hamzah: KPK Dipimpin Polisi dan Jaksa, Begitu-begitu Saja",non-clickbait,0
Klasemen Pembalap Usai MotoGP San Marino 2019,non-clickbait,0
Empat Kurir Narkoba Diciduk Tak Jauh dari Lokasi Tawuran Manggarai,non-clickbait,0
Pesan Jokowi ke HIPMI: Hati-hati dengan Revolusi Konsumen,non-clickbait,0
"Iklankan Judi Online, Pemilik Akun Instagram nikitamirzanimawardi_17 Dipolisikan",non-clickbait,0
"Minta Keadilan, Puluhan Mahasiswa Demo Polres Tapsel",non-clickbait,0
"Divonis Empat Tahun Penjara, Penyanyi Cantik Ini Menangis",clickbait,1
7 Unggulan Indonesia Masuk Jalur Neraka di China Open 2019,clickbait,1
"Pikap Seruduk Rumah Warga di Kebon Jeruk, 2 Penghuni Luka Serius",clickbait,1
Ruang Lanjutan Bank Indonesia Longgarkan Suku Bunga,non-clickbait,0
"Tayang 7 Oktober, Indonesian Idol Bakal Lebih Fresh dan Baru",clickbait,1
Babak I: Timnas Indonesia U-16 Koyak Gawang Filipina,non-clickbait,0
"43 Penerbangan Terganggu Asap, Ratusan Penumpang Tujuan Kalimantan Telantar",non-clickbait,0
"Data BPS, Impor Agustus 2019 Turun Tajam",non-clickbait,0
"Ibu Kota Pindah, Investasi Riil Kaltim Diprediksi Naik 47,7%",non-clickbait,0
"Ekstradisi Hong Kong Dikabulkan, Tangkap Pelaku Kejahatan Lintas Negara",non-clickbait,0
Jokowi Minta Masukan Pengusaha Tekstil dan Serat Sintetis,non-clickbait,0
Jokowi Ingatkan Tak Ada Istilah Pengembalian Mandat di UU KPK,non-clickbait,0
"Revisi KUHP, Delik Aduan Zina dan Kumpul Kebo Diperluas",non-clickbait,0
"APVI: Korban VAPE Disebabkan HC Oil, Bukan Liquid Legal",non-clickbait,0
Pimpinan Baru KPK Siap Jawab Keraguan Masyarakat,clickbait,1
Tujuh Nama Calon Rektor UI Diumumkan,clickbait,1
Hasil Lengkap dan Klasemen Grup G Kualifikasi Piala Asia U-16 2020,non-clickbait,0
Mantan Dubes RI Sebut Keinginan Referendum di Papua Sebagai Separatis,clickbait,1
"Antisipasi Asap TPA, Dinas Kesehatan Makassar Buka Posko Bantuan Medis",non-clickbait,0
"Asap Makin Pekat, Mulai 17 September 2019 Bupati Kobar Liburkan Semua Sekolah",non-clickbait,0
Kadis Bina Marga Siap Hadapi Ombudsman terkait Pemotongan Kabel Optik,non-clickbait,0
Kementan Tegaskan 5 Hal Penting Optimalisasi Alsintan,clickbait,1
Trump: AS Kokang Senjata untuk Merespons Serangan Minyak Saudi,non-clickbait,0
"Penjelasan Menteri LHK Soal Karhutla, Asap dan Penegakan Hukum",clickbait,1
MPR Sepakat Perlu Ada Haluan Negara,non-clickbait,0
Inggris Mengaku Tak Tahu Dalang Serangan Kilang Minyak Saudi,non-clickbait,0
DPR Sahkan Revisi UU MD3 yang Atur Pemilihan 10 Kursi MPR,non-clickbait,0
"Berkomitmen Majukan Kejaksaan, Wakil Jaksa Agung Pegang 3 Prinsip",clickbait,1
